[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-06, 1462564800, 9.000000, 0.001860, 0.000830, 0.000720, -0.002040, 0.000220, 0.518850, , 0.000000, 0 x 705, 0.000000, 0.010000, 125.000000, 27.600000, 27.960000, 10 x 10, 0.000000, -0.963020, 0.005640, 0.011400, -0.086240, -0.033670, 0.789490, , 27.200000, 0.278000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-06, 1462564800, 9.000000, 0.001650, 0.000760, 0.001310, -0.002570, -0.000080, 0.533980, 0.000000, 0.020000, 0 x 40, 0.000000, 0.010000, 126.000000, 28.590000, 28.950000, 10 x 10, 0.000000, -0.963620, 0.005460, 0.011860, -0.086080, -0.034130, 0.809900, , 28.200000, 0.288000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.978930, 0.014910, 0.008660, -0.005220, 0.003380, 0.413710, 2.000000, 11.810000, 45 x 479, 12.650000, 13.010000, 85.000000, 0.040000, 0.060000, 739 x 734, 0.050000, -0.021990, 0.007760, 0.011090, -0.010720, -0.001380, 0.315100, 380.000000, 12.800000, 0.131000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.953830, 0.037940, 0.017710, -0.008120, 0.009010, 0.292920, 13.000000, 7.750000, 1001 x 859, 7.700000, 8.000000, 90.000000, 0.180000, 0.200000, 21 x 21, 0.200000, -0.076430, 0.026320, 0.030600, -0.024300, -0.003250, 0.257970, , 7.800000, 0.080000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.717260, 0.081530, 0.068600, -0.032980, 0.021270, 0.235890, 426.000000, 3.500000, 192 x 231, 3.300000, 3.450000, 95.000000, 0.930000, 0.960000, 25 x 94, 0.980000, -0.303680, 0.072850, 0.073640, -0.058730, -0.013890, 0.227050, , 2.800000, 0.029000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.547430, 0.090830, 0.082560, -0.041170, 0.019060, 0.223930, 493.000000, 1.970000, 95 x 96, 2.010000, 2.090000, 97.000000, 1.680000, 1.740000, 197 x 40, 1.790000, -0.463670, 0.084670, 0.083390, -0.069400, -0.022330, 0.221430, 683.000000, 0.800000, 0.008000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.501780, 0.090830, 0.083300, -0.041630, 0.018790, 0.221110, 423.000000, 1.670000, 31 x 21, 1.740000, 1.800000, 97.500000, 1.920000, 1.990000, 57 x 41, 1.950000, -0.506320, 0.085360, 0.083470, -0.070710, -0.024310, 0.220200, 188.000000, 0.300000, 0.003000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.455570, 0.089850, 0.082920, -0.042460, 0.016790, 0.219790, , 1.460000, 34 x 98, 1.510000, 1.560000, 98.000000, 2.180000, 2.260000, 146 x 103, 2.300000, -0.549330, 0.084920, 0.082580, -0.071900, -0.026140, 0.219280, 513.000000, 0.200000, 0.002000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.411230, 0.087820, 0.080860, -0.041860, 0.016310, 0.218730, 314.000000, 1.220000, 32 x 288, 1.280000, 1.340000, 98.500000, 2.460000, 2.570000, 116 x 69, 2.300000, -0.590720, 0.083230, 0.080970, -0.072380, -0.028480, 0.219190, 105.000000, 0.700000, 0.007000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.367550, 0.084750, 0.079310, -0.040810, 0.014450, 0.217150, , 1.060000, 32 x 218, 1.090000, 1.150000, 99.000000, 2.780000, 2.900000, 187 x 119, 2.920000, -0.632620, 0.080950, 0.079080, -0.071320, -0.029820, 0.218990, 315.000000, 1.200000, 0.012000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.326530, 0.080750, 0.075500, -0.039490, 0.013170, 0.216870, 142.000000, 0.910000, 30 x 246, 0.930000, 0.970000, 99.500000, 3.100000, 3.250000, 274 x 251, 3.150000, -0.670130, 0.077290, 0.075850, -0.070740, -0.032010, 0.219980, 33.000000, 1.700000, 0.017000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.289330, 0.075880, 0.071830, -0.037860, 0.012330, 0.218030, , 0.820000, 15 x 212, 0.800000, 0.820000, 100.000000, 3.450000, 3.590000, 110 x 229, 3.500000, -0.707870, 0.073390, 0.072090, -0.069140, -0.033400, 0.219490, , 2.200000, 0.022000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.219810, 0.065300, 0.062260, -0.033510, 0.009100, 0.216630, 268.000000, 0.570000, 38 x 294, 0.530000, 0.580000, 101.000000, 4.200000, 4.350000, 753 x 161, 4.370000, -0.776590, 0.064000, 0.062390, -0.064290, -0.037790, 0.216990, 125.000000, 3.200000, 0.033000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.163800, 0.053950, 0.051840, -0.029000, 0.007390, 0.218250, , 0.370000, 284 x 354, 0.370000, 0.420000, 102.000000, 5.050000, 5.200000, 288 x 75, 5.240000, -0.827970, 0.053160, 0.052380, -0.061300, -0.039670, 0.222650, 255.000000, 4.200000, 0.043000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.121670, 0.043220, 0.043070, -0.023680, 0.005370, 0.222180, 400.000000, 0.280000, 17 x 431, 0.260000, 0.290000, 103.000000, 5.890000, 6.150000, 709 x 992, 5.900000, -0.865150, 0.043330, 0.044770, -0.057730, -0.042020, 0.230350, 215.000000, 5.200000, 0.053000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.087210, 0.033570, 0.033360, -0.019400, 0.003720, 0.223810, 214.000000, 0.190000, 21 x 6, 0.180000, 0.190000, 104.000000, 6.800000, 7.090000, 615 x 901, 7.150000, -0.894190, 0.035060, 0.036600, -0.053930, -0.044420, 0.238050, 308.000000, 6.200000, 0.063000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.065410, 0.026160, 0.027000, -0.015420, 0.003350, 0.229610, 685.000000, 0.150000, 525 x 429, 0.120000, 0.150000, 105.000000, 7.740000, 8.000000, 429 x 719, 7.950000, -0.922510, 0.027310, 0.028650, -0.049310, -0.045220, 0.238550, 703.000000, 7.200000, 0.073000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.050730, 0.020640, 0.022100, -0.013770, 0.002460, 0.239580, 115.000000, 0.090000, 447 x 650, 0.090000, 0.120000, 106.000000, 8.750000, 9.010000, 267 x 166, 8.760000, -0.927340, 0.023520, 0.027200, -0.050240, -0.046540, 0.260870, 22.000000, 8.200000, 0.084000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.036830, 0.015820, 0.017100, -0.010860, 0.001830, 0.243850, 187.000000, 0.080000, 819 x 551, 0.060000, 0.090000, 107.000000, 9.700000, 10.000000, 602 x 1268, 9.660000, -0.938660, 0.019490, 0.024040, -0.048750, -0.046990, 0.272530, 63.000000, 9.200000, 0.094000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.029840, 0.012640, 0.014180, -0.009500, 0.001410, 0.253220, 116.000000, 0.060000, 515 x 601, 0.060000, 0.080000, 108.000000, 10.690000, 10.940000, 625 x 496, 10.830000, -0.949410, 0.016010, 0.020500, -0.045870, -0.048490, 0.281710, 48.000000, 10.200000, 0.104000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.024410, 0.010300, 0.011970, -0.008740, 0.001450, 0.264440, 98.000000, 0.050000, 46 x 612, 0.040000, 0.060000, 109.000000, 11.650000, 11.950000, 46 x 45, 11.760000, -0.958860, 0.012840, 0.016210, -0.044220, -0.049210, 0.287260, 10.000000, 11.200000, 0.114000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.019870, 0.008220, 0.009780, -0.007470, 0.001340, 0.271690, 370.000000, 0.040000, 733 x 625, 0.030000, 0.050000, 110.000000, 12.650000, 12.950000, 648 x 946, 12.750000, -0.961150, 0.011610, 0.016110, -0.044010, -0.049500, 0.306010, 68.000000, 12.200000, 0.125000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.018380, 0.007430, 0.009450, -0.006930, 0.000790, 0.288860, 45.000000, 0.040000, 4 x 642, 0.030000, 0.050000, 111.000000, 13.650000, 13.940000, 483 x 708, 13.500000, -0.962310, 0.010540, 0.015400, -0.044890, -0.049940, 0.325150, 17.000000, 13.200000, 0.135000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.014420, 0.005820, 0.007740, -0.005980, 0.000900, 0.294340, 578.000000, 0.030000, 733 x 633, 0.020000, 0.040000, 112.000000, 14.650000, 14.890000, 10 x 399, 14.850000, -0.971470, 0.008140, 0.011330, -0.041380, -0.051160, 0.323670, 20.000000, 14.200000, 0.145000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.011790, 0.004820, 0.006290, -0.005290, 0.000630, 0.302010, 133.000000, 0.040000, 1144 x 647, 0.020000, 0.040000, 113.000000, 15.600000, 15.960000, 10 x 25, 9.600000, -0.972400, 0.007450, 0.010820, -0.041660, -0.051930, 0.340960, 0.000000, 15.200000, 0.155000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.011370, 0.004360, 0.006490, -0.005530, 0.000270, 0.317260, 49.000000, 0.030000, 829 x 1063, 0.010000, 0.040000, 114.000000, 16.600000, 16.950000, 10 x 10, 0.000000, -0.972660, 0.006800, 0.010470, -0.041360, -0.051630, 0.357440, , 16.200000, 0.165000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.010710, 0.004050, 0.005730, -0.004730, 0.000370, 0.332900, 285.000000, 0.030000, 32 x 604, 0.010000, 0.030000, 115.000000, 17.600000, 17.950000, 10 x 10, 17.810000, -0.973750, 0.006310, 0.010270, -0.042020, -0.052820, 0.374170, 4.000000, 17.200000, 0.176000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.008450, 0.003300, 0.004650, -0.004340, 0.000410, 0.337930, 18.000000, 0.020000, 111 x 614, 0.010000, 0.030000, 116.000000, 18.590000, 18.950000, 10 x 10, 18.790000, -0.974860, 0.005910, 0.010210, -0.042480, -0.053160, 0.389200, 28.000000, 18.200000, 0.186000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.008200, 0.003090, 0.004340, -0.004350, 0.000460, 0.351870, 45.000000, 0.020000, 108 x 614, 0.010000, 0.030000, 117.000000, 19.600000, 19.950000, 10 x 10, 0.000000, -0.975350, 0.005490, 0.010350, -0.042260, -0.053930, 0.405860, , 19.200000, 0.196000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.008170, 0.002880, 0.004930, -0.004750, 0.000490, 0.366030, 2.000000, 0.030000, 50 x 616, 0.010000, 0.030000, 118.000000, 20.600000, 20.960000, 10 x 10, 0.000000, -0.976120, 0.005120, 0.009190, -0.042440, -0.054110, 0.421140, , 20.200000, 0.206000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.005930, 0.002280, 0.003430, -0.003950, -0.000010, 0.367620, 42.000000, 0.030000, 0 x 618, 0.000000, 0.030000, 119.000000, 21.600000, 21.950000, 10 x 10, 0.000000, -0.976850, 0.004790, 0.009150, -0.042380, -0.054990, 0.436330, , 21.200000, 0.217000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.006410, 0.002120, 0.003890, -0.003640, -0.000040, 0.381410, 136.000000, 0.030000, 0 x 615, 0.000000, 0.030000, 120.000000, 22.600000, 22.940000, 10 x 10, 0.000000, -0.976970, 0.004550, 0.009290, -0.042070, -0.055090, 0.451980, , 22.200000, 0.227000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.003680, 0.001500, 0.002640, -0.002310, 0.000530, 0.377200, 4.000000, 0.140000, 0 x 625, 0.000000, 0.020000, 121.000000, 23.600000, 23.940000, 10 x 10, 0.000000, -0.977390, 0.004300, 0.008670, -0.042970, -0.055490, 0.467090, , 23.200000, 0.237000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.003990, 0.001510, 0.002350, -0.002420, 0.000290, 0.390770, 1.000000, 0.020000, 0 x 630, 0.000000, 0.030000, 122.000000, 24.600000, 24.950000, 10 x 10, 0.000000, -0.978150, 0.004030, 0.008570, -0.043010, -0.055800, 0.481960, , 24.200000, 0.247000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.003550, 0.001380, 0.002340, -0.002820, 0.000190, 0.402520, 3.000000, 0.010000, 0 x 635, 0.000000, 0.020000, 123.000000, 25.600000, 25.950000, 10 x 10, 0.000000, -0.978700, 0.003840, 0.008720, -0.042730, -0.056380, 0.496300, , 25.200000, 0.257000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.003820, 0.001260, 0.002120, -0.002970, 0.000330, 0.414560, , 0.000000, 0 x 643, 0.000000, 0.020000, 124.000000, 26.590000, 26.940000, 10 x 10, 0.000000, -0.978460, 0.003660, 0.008100, -0.042820, -0.056740, 0.511290, , 26.200000, 0.268000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.003650, 0.001210, 0.002130, -0.002810, 0.000520, 0.427400, 3.000000, 0.020000, 0 x 649, 0.000000, 0.020000, 125.000000, 27.600000, 27.950000, 10 x 10, 28.800000, -0.978850, 0.003540, 0.008540, -0.043130, -0.057430, 0.525810, 7.000000, 27.200000, 0.278000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.003500, 0.001160, 0.002520, -0.002400, 0.000190, 0.439510, , 0.000000, 0 x 655, 0.000000, 0.020000, 126.000000, 28.600000, 28.960000, 10 x 10, 0.000000, -0.979830, 0.003320, 0.008330, -0.043530, -0.057790, 0.539800, , 28.200000, 0.288000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.003830, 0.000960, 0.002110, -0.002910, -0.000180, 0.487210, , 0.000000, 0 x 679, 0.000000, 0.020000, 130.000000, 32.600000, 32.940000, 10 x 10, 0.000000, -0.980370, 0.002870, 0.007250, -0.043400, -0.059500, 0.594460, , 32.200000, 0.329000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-13, 1463169600, 16.000000, 0.001220, 0.000330, 0.001150, -0.001540, -0.000010, 0.652960, , 0.000000, 0 x 710, 0.000000, 0.010000, 150.000000, 52.600000, 52.950000, 10 x 10, 0.000000, -0.984540, 0.001510, 0.005360, -0.044760, -0.069070, 0.835750, , 52.200000, 0.533000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 0.000000, 10 x 5, 47.590000, 47.950000, 50.000000, 0.000000, 0.010000, 0 x 790, 0.000000, -0.000640, 0.000160, 0.000750, -0.001370, 0.000000, 0.853480, , 47.800000, 0.489000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 0.000000, 10 x 5, 42.600000, 42.960000, 55.000000, 0.000000, 0.010000, 0 x 1265, 0.000000, -0.000560, 0.000160, 0.000900, -0.001570, -0.000230, 0.738260, , 42.800000, 0.438000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 0.000000, 10 x 5, 37.610000, 37.950000, 60.000000, 0.000000, 0.010000, 0 x 1700, 0.010000, -0.000780, 0.000260, 0.000560, -0.001440, 0.000000, 0.632140, 5.000000, 37.800000, 0.387000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 0.000000, 10 x 5, 32.600000, 32.950000, 65.000000, 0.000000, 0.010000, 0 x 1150, 0.010000, -0.000990, 0.000320, 0.000950, -0.001300, -0.000280, 0.533620, 1.000000, 32.800000, 0.336000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 20.000000, 27.700000, 172 x 10, 27.600000, 27.950000, 70.000000, 0.000000, 0.000000, 0 x 11, 0.010000, -0.001770, 0.000430, 0.000940, -0.000660, 0.000000, 0.441790, 25.000000, 27.800000, 0.284000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.949290, 0.004020, 0.019790, -0.004830, 0.005040, 0.647390, 20.000000, 21.600000, 10 x 237, 22.640000, 23.000000, 75.000000, 0.000000, 0.020000, 710 x 100, 0.020000, -0.005120, 0.001340, 0.002990, -0.003200, -0.000420, 0.398360, 134.000000, 22.800000, 0.233000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 24.500000, 55 x 44, 17.650000, 17.940000, 80.000000, 0.040000, 0.050000, 704 x 700, 0.040000, -0.012580, 0.003810, 0.007840, -0.005950, -0.000650, 0.349080, , 17.800000, 0.182000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 200.000000, 12.650000, 1082 x 519, 12.650000, 12.950000, 85.000000, 0.080000, 0.110000, 160 x 672, 0.100000, -0.033630, 0.010100, 0.018560, -0.011600, -0.001720, 0.293920, , 12.800000, 0.131000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.984180, 0.023190, 0.008010, -0.002180, 0.004930, 0.286590, 27.000000, 10.150000, 897 x 764, 10.210000, 10.440000, 87.500000, 0.170000, 0.180000, 364 x 402, 0.170000, -0.057340, 0.017040, 0.028840, -0.017580, -0.003970, 0.268010, 922.000000, 10.300000, 0.105000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.983240, 0.025550, 0.008420, -0.002680, 0.005290, 0.275220, , 0.000000, 42 x 39, 9.700000, 9.950000, 88.000000, 0.180000, 0.200000, 389 x 346, 0.190000, -0.064450, 0.019020, 0.031830, -0.018230, -0.004250, 0.263800, , 9.800000, 0.100000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.958140, 0.031320, 0.020260, -0.006370, 0.012380, 0.270490, 1.000000, 9.000000, 49 x 40, 8.700000, 8.990000, 89.000000, 0.230000, 0.240000, 85 x 89, 0.270000, -0.081590, 0.023550, 0.037480, -0.022190, -0.005380, 0.255950, 334.000000, 8.800000, 0.090000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.938810, 0.037730, 0.027270, -0.008790, 0.016670, 0.257030, 730.000000, 7.750000, 862 x 300, 7.750000, 7.990000, 90.000000, 0.320000, 0.320000, 333 x 21, 0.330000, -0.104080, 0.028990, 0.045580, -0.025510, -0.007140, 0.247190, , 7.800000, 0.080000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.913540, 0.040800, 0.036570, -0.011970, 0.020930, 0.259930, , 0.000000, 50 x 50, 7.300000, 7.560000, 90.500000, 0.350000, 0.360000, 296 x 9, 0.380000, -0.115690, 0.031980, 0.048840, -0.026990, -0.007510, 0.243260, 598.000000, 7.300000, 0.075000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.909080, 0.044890, 0.037810, -0.011840, 0.021420, 0.247380, 12.000000, 5.900000, 1244 x 178, 6.800000, 7.050000, 91.000000, 0.390000, 0.420000, 79 x 180, 0.430000, -0.131620, 0.035370, 0.053710, -0.029710, -0.008820, 0.240460, , 6.800000, 0.070000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.885880, 0.048230, 0.045370, -0.014170, 0.023630, 0.245650, 199.000000, 6.450000, 1012 x 76, 6.340000, 6.610000, 91.500000, 0.460000, 0.480000, 257 x 59, 0.480000, -0.148610, 0.038970, 0.058120, -0.031470, -0.010340, 0.236500, 478.000000, 6.300000, 0.065000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.857770, 0.051110, 0.053960, -0.018250, 0.025760, 0.246830, 683.000000, 5.880000, 324 x 31, 6.000000, 6.110000, 92.000000, 0.530000, 0.540000, 34 x 21, 0.550000, -0.167810, 0.042670, 0.063100, -0.034010, -0.010710, 0.234490, , 5.800000, 0.059000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.831350, 0.054310, 0.060490, -0.020460, 0.027650, 0.245950, 466.000000, 5.400000, 164 x 487, 5.540000, 5.700000, 92.500000, 0.610000, 0.640000, 14 x 21, 0.630000, -0.188960, 0.046410, 0.067890, -0.036420, -0.012940, 0.231340, , 5.300000, 0.054000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.816410, 0.059310, 0.063710, -0.021100, 0.027830, 0.234600, , 5.350000, 318 x 24, 5.100000, 5.200000, 93.000000, 0.710000, 0.730000, 268 x 21, 0.710000, -0.212190, 0.050270, 0.072430, -0.039920, -0.013660, 0.229180, , 4.800000, 0.049000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.786270, 0.062260, 0.070710, -0.023340, 0.029160, 0.233310, 684.000000, 4.550000, 155 x 31, 4.700000, 4.800000, 93.500000, 0.790000, 0.820000, 292 x 40, 0.850000, -0.236780, 0.054260, 0.076910, -0.041380, -0.015620, 0.225690, , 4.300000, 0.044000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.756460, 0.065530, 0.076370, -0.025300, 0.029920, 0.230080, 960.000000, 4.450000, 506 x 64, 4.290000, 4.410000, 94.000000, 0.930000, 0.960000, 15 x 149, 0.970000, -0.266070, 0.057710, 0.081670, -0.044280, -0.017720, 0.225420, , 3.800000, 0.039000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.723010, 0.068200, 0.082190, -0.027930, 0.030380, 0.228440, , 3.900000, 20 x 49, 3.950000, 4.000000, 94.500000, 1.060000, 1.090000, 24 x 19, 1.110000, -0.295070, 0.061430, 0.086070, -0.047330, -0.020120, 0.223610, , 3.300000, 0.034000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.690130, 0.071290, 0.086680, -0.029580, 0.030450, 0.224720, , 3.510000, 461 x 172, 3.560000, 3.650000, 95.000000, 1.210000, 1.240000, 222 x 14, 1.230000, -0.326340, 0.064650, 0.090540, -0.048750, -0.022190, 0.221780, , 2.800000, 0.029000
1461787200, 2016-04-27 16:00, 2016-04-27, 16.000000, 97.820000, 2016-05-20, 1463774400, 23.000000, 0.654540, 0.073700, 0.090320, -0.031480, 0.029960, 0.222670, , 3.320000, 628 x 176, 3.200000, 3.300000, 95.500000, 1.380000, 1.410000, 228 x 36, 1.450000, -0.358860, 0.067500, 0.093150, -0.051280, -0.023560, 0.220130, , 2.300000, 0.024000
